Country,Year,Code,Happiness,Happiness Binary,PPP per capita,Unemployment Percent,Political Stability,Rule of Law,Voice and Accountability,Labor force female,Male Life Expectancy,Female Life Expectancy,MMR,Adolescent fertility,Tuberculosis
Bulgaria,2015,355,4.865,0,16999.05,9.14,0.017,-0.097,0.433,65.4489975,71.2,78.2,11,41.0864,28
Burkina Faso,2015,439,4.419,0,1596.34,6.49,-0.611,-0.527,-0.113,59.8370018,59.191,60.531,371,108.7606,52
Cambodia,2015,811,4.162,0,3290.95,0.18,0.062,-0.978,-1.123,83.1760025,66.474,70.57,161,49.6326,368
Cameroon,2015,471,5.038,0,3289.07,4.3,-0.99,-0.975,-0.955,72.04000092,56.398,58.775,596,111.8636,212
Canada,2015,20,7.413,1,43149.48,6.91,1.275,1.842,1.467,74.10399628,80.23,84.123,7,10.1748,5.2
Chad,2015,483,4.323,0,2067.1,5.66,-0.975,-1.183,-1.335,65.26999664,51.372,53.795,856,167.942,152
Chile,2015,155,6.533,1,22516.61,6.51,0.433,1.344,1.004,56.56800079,76.708,81.736,22,47.526,17
China,2015,710,5.304,0,13569.89,4.61,-0.55,-0.41,-1.661,69.14199829,74.641,77.667,27,6.5968,66
Colombia,2015,100,6.388,1,12922.04,8.24,-1.069,-0.268,0.004,63.58200073,70.664,77.823,64,51.537,31
"Congo, Rep",2015,484,4.691,0,5542.89,10.03,-0.526,-1.079,-1.017,68.71099854,62.52,65.74,442,116.3622,379
Costa Rica,2015,94,6.854,1,14738.61,9.26,0.682,0.505,1.152,54.51300049,77.225,82.112,25,55.701,11
Croatia,2015,344,5.205,0,21025.84,16.18,0.591,0.2,0.555,62.3730011,74.3,80.4,8,9.8238,13
Czech Republic,2015,316,6.608,1,30605.42,5.05,0.979,1.148,1.043,66.55999756,75.7,81.6,4,10.4158,5.5
Denmark,2015,390,7.514,1,45458.7,6.17,0.898,2.042,1.553,75.26799774,78.8,82.7,6,4.2482,6.5
Dominican Republic,2015,42,5.062,0,13395.92,5.92,0.237,-0.513,0.154,58.42699814,70.631,76.93,92,97.2322,53
Ecuador,2015,130,5.964,1,7019.59,4,-0.144,-1.029,-0.212,54.99100113,73.402,78.895,64,75.2802,39
El Salvador,2015,92,6.018,1,10749.13,3.62,-0.017,-0.585,0.152,50.86500168,68.547,77.682,54,71.0814,49
Estonia,2015,366,5.629,1,27549.58,6.19,0.621,1.332,1.187,73.17299652,73.2,82.2,9,14.0274,18
Finland,2015,375,7.448,1,38941.76,9.38,1.041,2.063,1.543,48.28764353,78.7,84.4,3,7.0306,5.6
France,2015,220,6.358,1,37766.37,10.36,0.107,1.413,1.207,46.84803569,79.2,85.5,8,8.9614,8.4
Gabon,2015,481,4.661,0,16836.6,20.01,0.021,-0.55,-0.894,40.01844855,64.161,67.284,291,101.667,537
Georgia,2015,372,4.122,0,9025.13,11.96,-0.466,0.272,0.275,46.13244623,68.811,77.329,36,48.201,99
Germany,2015,255,7.037,1,43937.95,4.62,0.7,1.795,1.422,46.32873378,78.3,83.1,6,7.1462,8
Ghana,2015,452,3.986,0,3823.53,2.15,-0.032,0.142,0.495,49.59975014,61.437,63.426,319,68.677,160
Greece,2015,350,5.623,1,24170.3,24.9,-0.23,0.267,0.651,43.8010655,78.5,83.7,3,7.7494,4.5
Guatemala,2015,90,6.465,1,7292.71,2.7,-0.655,-0.947,-0.346,33.00909321,69.922,76.32,88,73.9864,26
Guinea,2015,438,3.505,0,1758.32,4.53,-0.387,-1.159,-0.858,48.95862644,58.917,59.905,679,139.5256,177
Haiti,2015,41,3.57,0,1651.23,14.05,-0.671,-1.181,-0.799,47.93630439,60.902,65.225,359,38.976,194
Honduras,2015,91,4.845,0,4319.47,4.59,-0.469,-0.926,-0.422,37.56753971,70.849,75.924,129,73.5778,41
Hungary,2015,310,5.344,0,25034.45,6.81,0.746,0.4,0.56,45.791666,72.3,79,17,19.9328,10
India,2015,750,4.342,0,5756.66,3.49,-0.948,-0.047,0.428,24.52054308,66.857,69.882,174,25.9968,217
Indonesia,2015,850,5.043,0,14738.86,8.09,-0.615,-0.422,0.185,37.09186485,67.004,71.175,126,48.6144,325
Iraq,2015,645,4.493,0,10367.7,4.51,-2.26,-1.418,-1.128,19.7522495,67.479,71.898,50,79.462,43
Ireland,2015,205,6.83,1,60818.05,9.4,0.908,1.775,1.335,44.4478881,79.6,83.4,8,10.6084,7.2
Israel,2015,666,7.079,1,32024.35,5.25,-1.095,1.162,0.745,46.99144008,80.1,84.1,5,10.1468,4
Italy,2015,325,5.848,1,34302.04,11.9,0.376,0.275,1.035,41.74735865,80.3,84.9,4,6.2124,6.7
Japan,2015,740,5.88,1,37882.98,3.33,1.065,1.519,0.988,42.80885687,80.75,86.99,5,4.2384,16
Jordan,2015,663,5.405,0,8491.05,13.07,-0.606,0.439,-0.769,17.52030964,72.532,75.933,58,24.131,5.8
Kazakhstan,2015,705,5.95,1,23524.06,4.93,-0.035,-0.439,-1.164,48.56723153,67.5,76.9,12,29.3336,80
Kenya,2015,501,4.358,0,2835.89,11.59,-1.244,-0.488,-0.146,48.31688237,64.292,69.117,510,83.0942,380
Kuwait,2015,690,6.146,1,68476.33,2.2,-0.213,0.001,-0.664,28.47205099,73.7,75.846,4,9.7994,22
Latvia,2015,367,5.881,1,23018.69,9.87,0.444,0.795,0.846,49.58642538,69.7,79.5,18,14.1934,40
Lebanon,2015,660,5.172,0,13274.04,6.63,-1.703,-0.826,-0.463,24.18555723,77.788,81.294,15,12.5314,13
Lithuania,2015,368,5.711,1,27045.6,9.12,0.76,1.008,0.974,50.46503893,69.2,79.7,10,12.101,55
Luxembourg,2015,212,6.702,1,94088.59,6.67,1.439,1.875,1.547,45.13695602,80,84.7,10,5.6798,6.1
Madagascar,2015,580,3.593,0,1377.17,1.8,-0.427,-0.687,-0.379,48.76085859,64.001,67.09,353,113.7668,236
Malawi,2015,553,3.868,0,1088.7,5.88,0.032,-0.307,-0.005,48.03860009,60.038,65.174,634,141.779,193
Malaysia,2015,820,6.322,1,25016.73,3.1,0.259,0.502,-0.391,37.74370619,73.008,77.543,40,13.308,88
Mali,2015,432,4.582,0,1919.23,7.73,-1.686,-0.735,-0.204,42.99850611,56.786,58.163,587,173.0382,57
Malta,2015,338,6.613,1,34079.69,5.39,1.064,1.136,1.203,38.46034606,79.7,84,9,16.9792,8.6
Mauritania,2015,435,3.923,0,3601.61,9.85,-0.638,-0.866,-0.888,31.23476463,61.601,64.564,602,81.7854,107
Mexico,2015,70,6.236,1,16934.73,4.34,-0.799,-0.447,-0.075,36.29517735,74.516,79.365,38,62.5464,21
Moldova,2015,359,6.017,1,4746.79,3.69,-0.327,-0.353,0.029,36.29517735,67.2,75.751,23,23.4344,102
Mongolia,2015,712,4.983,0,11411.94,4.86,0.716,-0.38,0.27,45.34522492,65.091,73.342,44,24.8272,428
Montenegro,2015,341,5.125,0,15290.02,17.52,0.141,0.052,0.144,44.50950267,74.537,79.308,7,12.4102,15
Morocco,2015,600,5.163,0,7296.93,9.66,-0.341,-0.089,-0.628,26.10520833,74.406,76.69,121,32.2602,101
Nepal,2015,790,4.812,0,2314.28,3.1,-0.998,-0.677,-0.415,51.66394373,68.324,71.493,258,63.6844,156
Netherlands,2015,210,7.324,1,46494.36,6.87,0.926,1.944,1.561,45.98614765,79.9,83.2,7,4.175,5.8
New Zealand,2015,920,7.418,1,35309.82,5.37,1.525,2.001,1.555,47.24729556,79.73,83.27,11,21.1848,7.3
Nicaragua,2015,93,5.924,1,4956.92,4.48,-0.087,-0.736,-0.415,38.54423361,72.078,78.146,150,88.3512,51
Niger,2015,436,3.671,0,908.17,0.34,-1.067,-0.579,-0.213,43.46774109,58.717,60.695,553,196.034,95
Pakistan,2015,770,4.823,0,4695.7,3.57,-2.483,-0.767,-0.722,22.00840891,65.379,67.333,178,38.4744,270
Panama,2015,95,6.606,1,20817.56,4.53,0.386,-0.106,0.558,39.11690497,74.855,80.928,94,83.8412,52
Paraguay,2015,150,5.56,1,11138.78,4.56,0.038,-0.692,-0.07,39.66907551,70.942,75.249,132,57.5128,41
Peru,2015,135,5.577,1,11770.03,3,-0.398,-0.485,0.227,45.16638906,72.13,77.426,68,49.3358,119
Philippines,2015,840,5.547,1,6874.58,3.04,-0.856,-0.343,0.147,39.70535724,65.684,72.502,114,59.211,550
Poland,2015,290,6.007,1,25307.25,7.5,0.875,0.802,1.04,45.14341362,73.5,81.6,3,13.3568,19
Portugal,2015,235,5.081,0,26607.83,12.44,0.918,1.147,1.129,48.8429811,78.1,84.3,10,10.4192,23
Romania,2015,360,5.777,1,20665.56,6.81,0.189,0.158,0.486,43.31468039,71.5,78.7,31,34.3786,82
Rwanda,2015,517,3.483,0,1734.73,1.17,0.013,0.05,-1.135,51.44899888,64.556,68.789,290,27.8358,59
Saudi Arabia,2015,670,6.345,1,50723.71,5.59,-0.626,0.118,-1.843,16.35613404,73.114,76.108,12,8.823,12
Senegal,2015,433,4.617,0,2921.95,4.85,-0.117,-0.142,0.279,41.17951157,64.739,68.68,315,77.0508,130
Serbia,2015,272,5.318,0,13277.72,17.92,0.239,-0.117,0.231,43.73129776,72.8,77.9,17,19.7254,21
Sierra Leone,2015,451,4.909,0,1314.27,4.7,-0.103,-0.854,-0.265,49.98911655,50.867,51.986,1360,118.3336,307
Singapore,2015,830,6.62,1,81741.1,1.69,1.312,1.813,-0.162,44.94065906,80.5,85.1,10,3.7704,45
Slovenia,2015,317,5.741,1,29037.74,8.96,0.953,0.975,0.987,45.9855634,77.8,83.9,9,4.4396,7.2
South Africa,2015,560,4.887,0,12377.66,25.16,-0.213,0.089,0.654,44.99459265,58.458,65.584,138,46.068,759
Spain,2015,230,6.381,1,32291.16,22.06,0.251,0.902,1.045,46.0493545,80.1,85.7,5,8.758,10
Sri Lanka,2015,780,4.612,0,11079.71,4.67,0.09,0.037,-0.296,34.05369425,71.707,78.435,30,15.5636,65
Sweden,2015,380,7.289,1,45679.28,7.4,0.947,2.038,1.565,47.69405246,80.4,84.1,4,5.3086,9.2
Tajikistan,2015,702,5.124,0,2640.63,10.36,-0.883,-1.056,-1.569,38.85313047,68.152,74.005,32,37.4176,86
Tanzania,2015,510,3.661,0,2490.96,2.12,-0.416,-0.372,-0.23,48.9169037,63.076,66.822,398,118.1232,306
Thailand,2015,800,6.202,1,15252.23,0.6,-0.994,-0.148,-0.969,45.65868763,71.368,78.953,20,51.7358,163
Tunisia,2015,616,5.132,0,10765.89,15.22,-0.96,-0.062,0.242,26.69940256,73.519,77.574,62,7.6278,38
Turkey,2015,640,5.514,1,23388.47,10.24,-1.494,-0.113,-0.368,31.74849716,72.231,78.742,16,28.006,18
Turkmenistan,2015,701,5.791,1,14992.32,3.58,-0.088,-1.418,-2.237,41.98877622,64.283,71.167,42,25.2328,49
Uganda,2015,500,4.238,0,1665.95,1.91,-0.805,-0.386,-0.571,47.81052417,57.359,61.766,343,114.5604,202
Ukraine,2015,369,3.965,0,7464.94,9.14,-1.962,-0.814,-0.087,47.47327458,66.37,76.25,24,25.4852,91
United Arab Emirates,2015,696,6.568,1,66569.4,1.93,0.76,0.641,-1.112,11.99661405,76.414,78.608,6,28.0758,0.79
United Kingdom,2015,200,6.515,1,38839.17,5.3,0.518,1.813,1.298,46.44699203,79.2,82.8,9,14.5964,10
United States,2015,2,6.864,1,53005.64,5.28,0.678,1.596,1.11,45.8463519,76.3,81.2,14,22.441,3.3
Uruguay,2015,165,6.628,1,19831.45,7.49,1.004,0.712,1.143,45.04271904,73.677,80.759,15,56.0292,30
Uzbekistan,2015,704,5.972,1,5700.24,7.94,-0.373,-1.111,-1.956,41.70697349,68.473,73.952,36,16.9212,79
Vietnam,2015,816,5.076,0,5554.86,2.12,0.07,-0.339,-1.359,48.00249065,71.299,80.713,54,30.7942,137
Zambia,2015,551,4.843,0,3627.2,7.75,0.152,-0.23,-0.07,47.70147825,58.903,63.898,224,89.1276,391
Zimbabwe,2015,552,3.703,0,2196.87,5.09,-0.618,-1.317,-1.168,49.18022358,58.593,62.05,443,107.5554,242
